Date,Open,High,Low,Close,SMA20,SMA50,RSI,MACD,MACD_sig,BB_up,BB_dn,SMA200,STO_K,STO_D,DON_HI,DON_LO
2020-09-15,22202.54212462685,22513.88810686312,22062.09258897001,22465.388671875,22974.7927734375,22408.44546875,39.60573660811745,31.24177098822838,200.82693547802197,24382.198550418518,21567.386996456484,24627.114189453125,13.652895312581109,9.536444981322157,25232.30708099636,22027.893430836633
2020-09-16,22476.040190020816,22659.137676530816,22216.24242091261,22573.2890625,22989.1751953125,22408.2234765625,38.5519563466779,18.76564356529343,164.41467709547626,24372.603036821718,21605.74735380328,24579.36775390625,17.020138197082662,10.984741096211287,25232.30708099636,22027.893430836633
2020-09-17,22351.739866025775,22504.18731056223,22266.791635920094,22320.08984375,23005.22001953125,22396.4866015625,21.11634427894934,-11.421181906414859,129.24750529509805,24347.1241858211,21663.3158532414,24531.239560546874,9.118560985370967,13.26386483167824,25232.30708099636,22027.893430836633
2020-09-18,22439.089008188817,22469.139440441657,21784.6473899373,22030.794921875,22991.7927734375,22389.1387109375,24.157266182920324,-58.019330309813085,91.79413817411583,24368.362796837147,21615.222750037854,24482.03814453125,10.193621435949975,12.110773539467862,25232.30708099636,22027.893430836633
2020-09-21,21983.145185654234,22098.593064155957,21274.053808206136,21366.552734375,22918.48369140625,22374.6898828125,18.975907346546933,-146.85464295851853,44.06438194758897,24475.106896976893,21361.86048583561,24430.80599609375,3.330574592627376,7.547585671316102,25232.30708099636,21784.6473899373
2020-09-22,21445.00034215791,21473.099624407423,20958.205228066494,21138.853515625,22820.8322265625,22369.6279296875,16.689222133691672,-232.94544219373347,-11.33758288067552,24565.352079383243,21076.312373741755,24376.605615234374,5.840335514109027,6.454843847562121,25232.30708099636,21274.053808206136
2020-09-23,21350.55268536834,21364.80251978362,20820.758060392913,21178.25390625,22709.04853515625,22366.38296875,19.06151020460588,-294.5977985567224,-67.9896260158849,24575.782220043588,20842.31485026891,24323.933984375,13.88996493909935,7.686958348611913,25232.30708099636,20958.205228066494
2020-09-24,20898.55735215565,20955.355518688273,20404.66271447916,20456.611328125,22551.87529296875,22343.5772265625,18.098421367393797,-397.1106162008655,-133.81382405288102,24621.08689721344,20482.66368872406,24269.51111328125,1.9210576081595692,7.217119353789311,25232.30708099636,20820.758060392913
2020-09-25,20740.5594511721,21064.0556870802,20430.461496866163,20982.10546875,22374.80478515625,22323.8884375,28.011455414429463,-430.98168870752124,-193.24739698380907,24336.946823971823,20412.66274634068,24217.840205078126,21.714739272310915,12.50858727318994,25232.30708099636,20404.66271447916
2020-09-28,21151.804799145066,21708.59715212734,21054.85475473773,21665.248046875,22270.3634765625,22310.7616015625,39.092110766246286,-398.1116773029644,-234.22025304764014,24143.746760631777,20396.98019249322,24170.36650390625,53.58782582519286,25.741207568554444,25232.30708099636,20404.66271447916
2020-09-29,21770.64817783966,21811.247316873956,21280.35307665449,21411.052734375,22150.32998046875,22283.34796875,40.93983270686643,-388.09962289992836,-264.9961270180978,23912.200962066694,20388.458998870803,24121.139833984376,42.78191385575781,39.36149298442052,24199.368531823216,20404.66271447916
2020-09-30,21405.000542504353,21549.09847253771,21128.25376775806,21451.55078125,22029.19384765625,22254.7323046875,38.885992866368966,-372.602019581027,-286.51730553068364,23616.494204786963,20441.893490525537,24070.072177734375,44.50349685884841,46.95774551326635,24051.320120560216,20404.66271447916
2020-10-01,21684.998686122646,22293.49163411751,21663.89932127444,22245.7421875,21964.9521484375,22237.9744921875,47.811137214541446,-292.85954560375467,-287.78575354529784,23392.34844530237,20537.55585157263,24021.23150390625,78.26478985208301,55.18340018889641,24051.320120560216,20404.66271447916
2020-10-05,22351.840062626747,22768.286398779404,22246.99167073805,22370.689453125,21932.925,22232.1525390625,52.64915845069746,-217.0785143682442,-273.64430570988713,23288.4083264642,20577.4416735358,23973.215810546873,83.17850052462502,68.6489290785188,23394.528746096803,20404.66271447916
2020-10-06,22672.78725589876,22893.233912401694,22520.789022571174,22853.43359375,21928.35751953125,22252.2512890625,53.72504639457267,-116.72257822938991,-242.2599602137877,23270.02994718981,20586.685091872692,23926.78359375,98.40067591054178,86.61465542908327,23108.830118163023,20404.66271447916
2020-10-07,22836.68313030835,23035.93080871445,22607.537362768773,22964.533203125,21939.37734375,22269.443125,53.75345192710189,-27.903313803170022,-199.38863093166418,23312.51350863817,20566.241178861826,23880.386884765627,97.28657046593351,92.95524896703343,23063.883011943904,20404.66271447916
2020-10-08,23149.980946412114,23450.627842860322,23063.33156284313,23191.080078125,21985.5943359375,22291.7378515625,58.39890974468424,60.07453084760709,-147.49599857580992,23463.36021516084,20507.828456714164,23835.1369140625,91.47896466978716,95.72207034875414,23035.93080871445,20404.66271447916
2020-10-09,23312.32847850687,23903.821599226518,23132.180183072138,23846.5234375,22054.6236328125,22335.7363671875,66.35412184463132,180.60451152587848,-81.87589655547225,23741.1047816,20368.142484025004,23792.446669921876,98.36251614705816,95.70935042759294,23450.627842860322,20404.66271447916
2020-10-12,23955.321398985197,24190.068672696143,23552.32607925991,23712.525390625,22116.26552734375,22377.1908984375,73.36140788727442,262.2893586139726,-13.042845521583288,23951.706282895426,20280.82477179207,23749.31392578125,87.38462169336054,92.40870083673529,23903.821599226518,20430.461496866163
2020-10-13,23662.775355122896,23774.873659714267,23431.22726900868,23491.92578125,22185.81220703125,22425.5923046875,73.46528567405193,305.7007160278481,50.70586678830299,24121.48704869416,20250.137365368337,23705.3716796875,81.55698756877888,89.1013751363992,24190.068672696143,21054.85475473773
2020-10-14,23352.879104964366,23962.420852166502,23149.18029941708,23874.373046875,22256.26142578125,22473.274765625,75.16449557182696,366.7373082278609,113.91215507621457,24332.25397478835,20180.26887677415,23664.756904296875,91.66019102559233,86.86726676257724,24190.068672696143,21128.25376775806
2020-10-15,23920.07219730736,24087.57025475543,22970.682817187208,23072.1328125,22281.20361328125,22504.5234375,74.0503835246916,346.382285605614,160.40618118209449,24385.0340244303,20177.3732021322,23618.057705078125,70.2645566966888,81.16057843035334,24190.068672696143,21128.25376775806
2020-10-16,23219.57981333631,23645.924468870624,23148.68024651701,23532.9765625,22341.84794921875,22542.336015625,73.73814225225959,363.24970622231194,200.97488619013797,24519.043395925306,20164.652502512195,23573.949970703125,79.04155418447401,80.32210063558504,24190.068672696143,21663.89932127444
2020-10-19,23902.623357617496,24320.6673405847,23754.57429226609,24266.46875,22453.631640625,22592.5904296875,73.98195642849502,430.8375213069303,246.94741321349645,24787.517238786462,20119.74604246354,23534.475927734376,98.30226913436185,82.53612667184154,24190.068672696143,22246.99167073805
2020-10-20,24117.068671371373,24410.616033109203,24039.5695741528,24311.517578125,22600.8798828125,22640.820859375,77.8134505026895,482.4747470919501,294.0528799891872,25016.16947608466,20185.59028954034,23495.52087890625,96.98088001954282,91.44156777945956,24320.6673405847,22520.789022571174
2020-10-21,24443.914333655895,24823.310302556336,24099.568737505873,24634.763671875,22775.675390625,22688.9773046875,78.95467855217814,543.2189884808759,343.88610168752496,25250.72162815305,20300.629153096954,23456.477333984374,94.03222208828194,96.43845708072887,24410.616033109203,22607.537362768773
2020-10-22,24447.064881727692,24690.862823536037,24249.91678722754,24483.865234375,22940.95595703125,22733.379765625,73.05633991551849,572.5826186177219,389.62540507356437,25408.326590378674,20473.585323683823,23418.552275390626,86.82441434110322,92.612505482976,24823.310302556336,22970.682817187208
2020-10-23,24668.911838657623,24763.861904413356,24360.5658213546,24478.015625,23142.026171875,22779.0182421875,72.25501152404043,588.5965181922547,429.4196276973024,25403.819094255738,20880.233249494264,23384.75841796875,85.00362708662735,88.62008783867083,24823.310302556336,22970.682817187208
2020-10-26,24525.516259891632,24577.01566244529,23867.473112622833,24075.169921875,23296.67939453125,22826.938671875,63.123968017187295,562.299528513413,455.99560786052456,25350.00823181204,21243.35055725046,23348.139091796875,66.23569287054006,79.35457809942353,24823.310302556336,22970.682817187208
2020-10-27,24287.76925247147,24809.362815856934,23923.921907464544,24769.212890625,23451.87763671875,22888.3109765625,67.22830436206146,590.6537531551949,482.92723691945866,25454.602806869258,21449.15246656824,23315.11873046875,97.07996279022294,82.77309424913011,24823.310302556336,22970.682817187208
2020-10-28,24737.562494128837,24780.411606177826,24057.66999464115,24232.21875,23592.9359375,22929.548515625,59.38302545509335,563.3003651961299,499.0018625747929,25375.768137039664,21810.103737960333,23275.8196875,68.09441956224873,77.1366917410039,24823.310302556336,22970.682817187208
2020-10-29,24063.22103352351,24338.81744789147,23821.774613877456,24091.720703125,23724.94443359375,22965.6701171875,52.435874003024544,524.2424493498984,504.049979929814,25205.52480271944,22244.364064468064,23235.793154296876,60.510701411429736,75.2283612546338,24823.310302556336,22970.682817187208
2020-10-30,24089.870850836196,24277.067897344463,23612.425219258686,23900.623046875,23807.6884765625,23003.6987109375,51.847665180185054,472.42298772564754,497.7245814889808,25115.03240885795,22500.34454426705,23194.4098828125,50.195748310541,59.600289761406486,24823.310302556336,23148.68024651701
2020-11-02,24367.31664224586,25138.70807503515,24120.319510516925,24892.2109375,23933.76455078125,23055.5561328125,61.94551634509647,505.540984990399,499.28786218926444,25140.043997530054,22727.485104032443,23158.51455078125,88.63033829320649,66.44559600505907,24823.310302556336,23612.425219258686
2020-11-03,25107.70785987765,25760.399484250178,25085.40733810483,25682.501953125,24075.21796875,23112.551484375,64.42124474564105,588.7701409600486,517.1843179434213,25405.24045600479,22745.195481495208,23127.804404296876,97.20769022729506,78.67792561034751,25138.70807503515,23612.425219258686
2020-11-04,25539.254643789038,25890.699787397694,25141.708472239497,25771.30078125,24215.55634765625,23166.13984375,74.292600918144,654.3522051062355,544.6178953759842,25641.01938786476,22790.09330744774,23097.39326171875,95.64558150051165,93.82787000700439,25760.399484250178,23612.425219258686
2020-11-05,26174.49575229522,26374.89185444503,25999.747788750446,26312.79296875,24371.6419921875,23224.1171484375,74.66044939817571,741.4731169859406,583.9889396979755,25994.721159741497,22748.5628246335,23071.005810546874,97.7520493857171,96.8684403711746,25890.699787397694,23612.425219258686
2020-11-06,26273.795144470034,26853.138040327674,26134.997924749227,26798.638671875,24519.24775390625,23288.0883984375,73.4958938806371,840.037327773618,635.198617313104,26449.186263621432,22589.309244191067,23049.59755859375,98.31829071374806,97.23864053332561,26374.89185444503,23612.425219258686
2020-11-09,27088.634084818994,27594.678979027358,27068.634317485037,27533.779296875,24710.31044921875,23348.293671875,76.50483989437893,966.3306216639794,701.4250181832791,27022.686669515555,22397.934228921942,23032.530498046875,98.47072321790223,98.18035443912247,26853.138040327674,23612.425219258686
2020-11-10,28039.123763482803,28802.16568796483,27916.576357788083,28605.66796875,24965.99755859375,23445.325546875,79.08119521805214,1139.7728329052734,789.094581127678,27786.243125458233,22145.751991729267,23022.05337890625,96.21372744167653,97.6675804577756,27594.678979027358,23612.425219258686
2020-11-11,28712.815988685,29030.562288073434,28210.771054468605,28844.6640625,25214.512109375,23545.984375,81.52976174841534,1281.7369565085064,887.6230562038438,28471.818040345002,21957.206178404995,23011.258251953124,96.56896414371997,97.08447160109957,28802.16568796483,23612.425219258686
2020-11-12,28633.41775644797,28672.56769280258,28065.725124833953,28278.47265625,25474.8291015625,23634.068359375,75.41869972651013,1333.1894544852985,976.7363358601348,28841.55375103153,22108.10445209347,22996.443681640623,86.11903644608316,92.96724267715989,29030.562288073434,23612.425219258686
2020-11-13,28108.373280270043,28520.22006708579,27702.979543626156,28465.369140625,25721.44873046875,23732.76421875,80.23652420582417,1373.2173196937765,1056.032532626863,29209.67190129013,22233.22555964737,22984.585322265626,89.56849669415851,90.75216576132054,29030.562288073434,23612.425219258686
2020-11-17,28791.914687113014,29238.909481376733,28722.565885379576,29180.9609375,25967.17333984375,23856.1587890625,80.29501364124923,1446.013228428983,1134.028671787287,29707.1487272915,22227.197952396,22976.684912109376,98.97007542939576,91.55253618987915,29030.562288073434,24120.319510516925
2020-11-18,29107.562147162953,29784.40389132088,29056.412350922466,29749.50390625,26239.07265625,23992.253203125,87.7231727927901,1531.9221318861491,1213.6073638070595,30252.90320012311,22225.242112376887,22971.049228515625,99.4345413857495,95.99103783643459,29238.909481376733,25085.40733810483
2020-11-19,29302.25902795573,29626.854864539335,28819.215814262818,28902.71484375,26452.47021484375,24115.424765625,79.9969068185167,1514.2217506131492,1273.7302411682776,30559.893053695378,22345.047375992122,22962.327578125,85.71464526340809,94.70642069285111,29784.40389132088,25141.708472239497
2020-11-20,28935.41364640207,29406.35739076609,28580.568161853378,29235.66015625,26690.0599609375,24254.8031640625,82.68618053044312,1509.65758222988,1320.9157093805982,30867.156515474948,22512.96340640005,22954.33966796875,90.31187217248005,91.82035294054587,29784.40389132088,25999.747788750446
2020-11-23,29432.45813381375,29491.95744113341,28852.564494207236,29023.861328125,26917.35224609375,24385.961640625,77.98762641303838,1471.9819588058926,1351.1289592656572,31082.341593212586,22752.362898974912,22949.34447265625,83.81478780452916,86.61376841347243,29784.40389132088,26134.997924749227
